Opportunity_ID,Source ,Opportunity_Owner,Delivery_Terms,Opportunity_Type,Account_Name,Last_Modified_By
4696,0.6328217237308147,0.6809815950920245,0.6935483870967742,0.5202808112324493,0.5180267592687162,0.7432432432432432
4697,0.5579793340987371,0.4121212121212121,0.5180267592687162,0.1581832419733751,0.5180267592687162,0.5180266333459671
4698,0.5264900662251656,0.4121212121212121,0.44987405541561715,0.45054945054945056,0.5180267592687162,0.5180266333459671
4699,0.5135412392285597,0.6814159292035398,0.6935483870967742,0.6882205513784461,0.5180267592687162,0.6150423728813559
4700,0.3181818181818182,0.30711610486891383,0.44987405541561715,0.1581832419733751,0.5180267592687162,0.6150423728813559
4701,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.6882205513784461,0.7580645161290323,0.6150423728813559
4702,0.4401357246728066,0.5273972602739726,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4703,0.4401357246728066,0.6631016042780749,0.6666666666666666,0.5202808112324493,0.5180267592687162,0.6150423728813559
4704,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.8923076923076924,0.6150423728813559
4705,0.5135412392285597,0.24867724867724866,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4706,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.521978021978022
4707,0.5135412392285597,0.4121212121212121,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6150423728813559
4708,0.5135412392285597,0.35233160621761656,0.44987405541561715,0.6882205513784461,0.5180267592687162,0.2823529411764706
4709,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.7786259541984732,0.6150423728813559
4710,0.4401357246728066,0.28546712802768165,0.44987405541561715,0.6882205513784461,0.5180267592687162,0.23958333333333334
4711,0.5579793340987371,0.28546712802768165,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.23958333333333334
4712,0.4401357246728066,0.4121212121212121,0.5180267592687162,0.6882205513784461,0.5180267592687162,0.6150423728813559
4713,0.5264900662251656,0.6631016042780749,0.6666666666666666,0.5202808112324493,0.8072289156626506,0.6150423728813559
4714,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.7922077922077922,0.6150423728813559
4715,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.7922077922077922,0.6150423728813559
4716,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.7922077922077922,0.6150423728813559
4717,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5471698024058302,0.3815789473684211
4718,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5471698024058302,0.6150423728813559
4719,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5617977528089888,0.3815789473684211
4720,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5617977528089888,0.3815789473684211
4721,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5617977528089888,0.6150423728813559
4722,0.4401357246728066,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4723,0.4401357246728066,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.3815789473684211
4724,0.5264900662251656,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4725,0.3181818181818182,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.6150423728813559
4726,0.3181818181818182,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.6150423728813559
4727,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.6150423728813559
4728,0.4401357246728066,0.4358974358974359,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6891891891891891
4729,0.4401357246728066,0.4358974358974359,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6891891891891891
4730,0.4401357246728066,0.4358974358974359,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6891891891891891
4731,0.5135412392285597,0.4032258064516129,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6891891891891891
4732,0.5579793340987371,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4733,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.5875706214689266,0.6150423728813559
4734,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.7786259541984732,0.6150423728813559
4735,0.4401357246728066,0.27204030226700254,0.44987405541561715,0.1581832419733751,0.5180267592687162,0.22018348623853212
4736,0.701688555347092,0.7688524590163934,0.6666666666666666,0.5202808112324493,0.8435897435897436,0.6150423728813559
4737,0.4401357246728066,0.47126436781609193,0.6935483870967742,0.6882205513784461,0.5180267592687162,0.6150423728813559
4738,0.5135412392285597,0.47126436781609193,0.6935483870967742,0.7020408163265306,0.5180267592687162,0.6150423728813559
4739,0.5579793340987371,0.3220338983050847,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.5180098624804337
4740,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.6882205513784461,0.4177215189873418,0.6150423728813559
4741,0.4401357246728066,0.36619718309859156,0.44987405541561715,0.45054945054945056,0.5180267592687162,0.6150423728813559
4742,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.6150423728813559
4743,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6150423728813559
4744,0.5264900662251656,0.6631016042780749,0.6666666666666666,0.5202808112324493,0.8072289156626506,0.6150423728813559
4745,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4746,0.38235294117647056,0.4766355140186916,0.4798011187072716,0.3207547773270891,0.5180267592687162,0.40358744394618834
4747,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.6150423728813559
4748,0.701688555347092,0.7688524590163934,0.6666666666666666,0.5202808112324493,0.8435897435897436,0.6150423728813559
4749,0.701688555347092,0.7688524590163934,0.6666666666666666,0.5202808112324493,0.8435897435897436,0.6150423728813559
4750,0.5135412392285597,0.7688524590163934,0.5470110272780034,0.45054945054945056,0.5180267592687162,0.6150423728813559
4751,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.3815789473684211
4752,0.5135412392285597,0.234375,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.19117647058823528
4753,0.5264900662251656,0.48240469208211145,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.6150423728813559
4754,0.5264900662251656,0.48240469208211145,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.6150423728813559
4755,0.5135412392285597,0.28546712802768165,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6150423728813559
4756,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.6150423728813559
4757,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4758,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4759,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4760,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4761,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4762,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4763,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4764,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4765,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4766,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4767,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4768,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4769,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4770,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4771,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4772,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4773,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4774,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4775,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4776,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.5202808112324493,0.5180267592687162,0.7432432432432432
4777,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.7407407407407407,0.6150423728813559
4778,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4779,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4780,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.7407407407407407,0.6150423728813559
4781,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.7407407407407407,0.6150423728813559
4782,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.7407407407407407,0.6150423728813559
4783,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.7407407407407407,0.6150423728813559
4784,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4785,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.7407407407407407,0.6150423728813559
4786,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4787,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4788,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4789,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4790,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4791,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4792,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4793,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4794,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4795,0.4401357246728066,0.562254259501966,0.5470110272780034,0.1581832419733751,0.16363636364128542,0.6150423728813559
4796,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.6882205513784461,0.4177215189873418,0.6150423728813559
4797,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.6882205513784461,0.4177215189873418,0.6150423728813559
4798,0.6328217237308147,0.7688524590163934,0.6666666666666666,0.5202808112324493,0.5180267598140603,0.6150423728813559
4799,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6150423728813559
4800,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.45054945054945056,0.4177215189873418,0.6150423728813559
4801,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.6882205513784461,0.4177215189873418,0.6150423728813559
4802,0.4401357246728066,0.234375,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4803,0.4401357246728066,0.4473684210526316,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4804,0.4401357246728066,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6891891891891891
4805,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.7922077922077922,0.6150423728813559
4806,0.5135412392285597,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.5180267592687162,0.6150423728813559
4809,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.6882205513784461,0.4177215189873418,0.6150423728813559
4810,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6150423728813559
4811,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4812,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4814,0.34831460674157305,0.7761194029850746,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4815,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.7205882352941176,0.6150423728813559
4816,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.7205882352941176,0.6150423728813559
4817,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.7205882352941176,0.6150423728813559
4818,0.5135412392285597,0.5601503759398496,0.44987405541561715,0.6882205513784461,0.5180267592687162,0.6150423728813559
4819,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.7205882352941176,0.6150423728813559
4820,0.5135412392285597,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4821,0.5135412392285597,0.28546712802768165,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6150423728813559
4822,0.4401357246728066,0.27204030226700254,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4823,0.4401357246728066,0.27204030226700254,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4824,0.5135412392285597,0.9708029197080292,0.6935483870967742,0.8840579710144928,0.5180458024598231,0.6150423728813559
4825,0.4401357246728066,0.6631016042780749,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4826,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4827,0.5135412392285597,0.5180267592687162,0.5470110272780034,0.1581832419733751,0.5180267592687162,0.6150423728813559
4828,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4829,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4830,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4831,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4832,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4833,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4834,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4835,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4836,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4837,0.5135412392285597,0.5180267592687162,0.44987405541561715,0.1581832419733751,0.5180267592687162,0.6150423728813559
4838,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4839,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4840,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4841,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4842,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4843,0.5135412392285597,0.6809815950920245,0.44987405541561715,0.1581832419733751,0.5180267592687162,0.5166666666666667
4844,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4845,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4846,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4847,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4848,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4849,0.5135412392285597,0.9708029197080292,0.44987405541561715,0.5202808112324493,0.9030612244897959,0.6150423728813559
4850,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267700256855,0.6150423728813559
4851,0.5264900662251656,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4852,0.5135412392285597,0.5601503759398496,0.44987405541561715,0.6882205513784461,0.5180267592687162,0.6150423728813559
4853,0.5135412392285597,0.5601503759398496,0.44987405541561715,0.6882205513784461,0.5180267592687162,0.6150423728813559
4854,0.4401357246728066,0.5601503759398496,0.44987405541561715,0.6882205513784461,0.5180267592687162,0.6150423728813559
4855,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5471698024058302,0.6150423728813559
4856,0.5579793340987371,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4857,0.5135412392285597,0.28546712802768165,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6150423728813559
4858,0.4401357246728066,0.21359223300970873,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.23958333333333334
4859,0.5135412392285597,0.4121212121212121,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6150423728813559
4860,0.4401357246728066,0.537117903930131,0.5701754385964912,0.1581832419733751,0.5180267592687162,0.6150423728813559
4861,0.5135412392285597,0.24867724867724866,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.18518518518518517
4862,0.5135412392285597,0.9708029197080292,0.6935483870967742,0.5202808112324493,0.5180267592687162,0.6150423728813559
4863,0.6328217237308147,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4864,0.5135412392285597,0.234375,0.44987405541561715,0.45054945054945056,0.5180267592687162,0.6150423728813559
4865,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.7020408163265306,0.5180267592687162,0.6150423728813559
4866,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.6882205513784461,0.88125,0.6150423728813559
4867,0.5135412392285597,0.27204030226700254,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4868,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4870,0.4401357246728066,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4873,0.5135412392285597,0.562254259501966,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.7941176470588235
4874,0.5135412392285597,0.6814159292035398,0.6935483870967742,0.6882205513784461,0.5180267592687162,0.6150423728813559
4875,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.6882205513784461,0.4177215189873418,0.6150423728813559
4876,0.4401357246728066,0.5601503759398496,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4877,0.4401357246728066,0.5601503759398496,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4878,0.4401357246728066,0.4121212121212121,0.6935483870967742,0.7020408163265306,0.5180267592687162,0.6150423728813559
4879,0.5579793340987371,0.5601503759398496,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4880,0.4401357246728066,0.4121212121212121,0.5470110272780034,0.6882205513784461,0.535714285714284,0.6150423728813559
4881,0.5579793340987371,0.4121212121212121,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6150423728813559
4882,0.5579793340987371,0.4121212121212121,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.7941176470588235
4883,0.5579793340987371,0.9708029197080292,0.6935483870967742,0.5202808112324493,0.5180267592687162,0.6150423728813559
4884,0.4401357246728066,0.30711610486891383,0.44987405541561715,0.1581832419733751,0.5180267592687162,0.6150423728813559
4885,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.7205882352941176,0.6150423728813559
4886,0.701688555347092,0.7688524590163934,0.6666666666666666,0.5202808112324493,0.8435897435897436,0.6150423728813559
4887,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6150423728813559
4888,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6150423728813559
4889,0.5264900662251656,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4890,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.7786259541984732,0.6150423728813559
4891,0.5135412392285597,0.24867724867724866,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4892,0.5135412392285597,0.24867724867724866,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4893,0.4401357246728066,0.6809815950920245,0.44987405541561715,0.6882205513784461,0.5180267592687162,0.7432432432432432
4894,0.5579793340987371,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4895,0.34831460674157305,0.7761194029850746,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4896,0.5135412392285597,0.537117903930131,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4897,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.1581832419733751,0.5180267592686203,0.6150423728813559
4898,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.1581832419733751,0.5180267592686203,0.6150423728813559
4899,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.1581832419733751,0.5180267592686203,0.6150423728813559
4900,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.5180267592687162,0.5180267700256855,0.6150423728813559
4901,0.5135412392285597,0.35233160621761656,0.5470110272780034,0.5202808112324493,0.5180212119476093,0.6150423728813559
4902,0.5135412392285597,0.4121212121212121,0.6935483870967742,0.6882205513784461,0.5180267592687162,0.6150423728813559
4903,0.5135412392285597,0.28546712802768165,0.5470110272780034,0.1581832419733751,0.5180267592687162,0.6150423728813559
4904,0.4401357246728066,0.35233160621761656,0.5470110272780034,0.6882205513784461,0.535714285714284,0.6150423728813559
4905,0.4401357246728066,0.234375,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4906,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6150423728813559
4907,0.701688555347092,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.8435897435897436,0.6150423728813559
4908,0.5135412392285597,0.5273972602739726,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4910,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.6150423728813559
4911,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.6150423728813559
4912,0.5264900662251656,0.48240469208211145,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4913,0.5135412392285597,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.8470588235294118,0.6150423728813559
4914,0.5135412392285597,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.8470588235294118,0.6150423728813559
4915,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.5875706214689266,0.6150423728813559
4916,0.5135412392285597,0.537117903930131,0.44987405541561715,0.6882205513784461,0.5180267592687162,0.6150423728813559
4917,0.5135412392285597,0.48240469208211145,0.4798011187072716,0.1581832419733751,0.5180267592687162,0.6150423728813559
4918,0.5135412392285597,0.24867724867724866,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4919,0.4401357246728066,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4920,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.5202808112324493,0.5180267592687162,0.7432432432432432
4921,0.5135412392285597,0.4358974358974359,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4922,0.4401357246728066,0.4766355140186916,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6891891891891891
4924,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.7786259541984732,0.6150423728813559
4925,0.4401357246728066,0.5740740740740741,0.4798011187072716,0.5202808112324493,0.7786259541984732,0.6150423728813559
4926,0.5579793340987371,0.5740740740740741,0.4798011187072716,0.7020408163265306,0.8923076923076924,0.6150423728813559
4927,0.5135412392285597,0.4121212121212121,0.5470110272780034,0.5202808112324493,0.5180267592687162,0.6150423728813559
4928,0.4401357246728066,0.27204030226700254,0.4798011187072716,0.5202808112324493,0.5180267592687162,0.6150423728813559
4929,0.5135412392285597,0.6809815950920245,0.6935483870967742,0.5202808112324493,0.5180267592687162,0.7432432432432432
4930,0.5135412392285597,0.36619718309859156,0.6935483870967742,0.5202808112324493,0.5180267592687162,0.6150423728813559
4931,0.701688555347092,0.7688524590163934,0.6666666666666666,0.5202808112324493,0.8435897435897436,0.6150423728813559
4933,0.4401357246728066,0.234375,0.44987405541561715,0.3207547773270891,0.5180267592687162,0.6150423728813559
4934,0.4401357246728066,0.6814159292035398,0.5701754385964912,0.5202808112324493,0.8513513513513513,0.6150423728813559
4935,0.5135412392285597,0.7688524590163934,0.5470110272780034,0.5202808112324493,0.7931034482758621,0.6150423728813559
4936,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.45054945054945056,0.848,0.6150423728813559
4937,0.5135412392285597,0.537117903930131,0.5701754385964912,0.1581832419733751,0.5180267592687162,0.6150423728813559
4938,0.5135412392285597,0.35233160621761656,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6150423728813559
4939,0.5135412392285597,0.5273972602739726,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4941,0.4401357246728066,0.35233160621761656,0.5470110272780034,0.6882205513784461,0.5180267592687162,0.6150423728813559
4942,0.5135412392285597,0.3496932515337423,0.5470110272780034,0.1581832419733751,0.5180267592687162,0.23958333333333334
4943,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.6150423728813559
4944,0.6328217237308147,0.562254259501966,0.5470110272780034,0.6882205513784461,0.780281690140845,0.6150423728813559
4945,0.6328217237308147,0.562254259501966,0.5470110272780034,0.5202808112324493,0.780281690140845,0.6150423728813559
4946,0.5135412392285597,0.6256572029442692,0.5470110272780034,0.5202808112324493,0.4177215189873418,0.6150423728813559
4947,0.5579793340987371,0.36619718309859156,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
4948,0.5135412392285597,0.3220338983050847,0.44987405541561715,0.1581832419733751,0.5180267592687162,0.5180098624804337
4949,0.5135412392285597,0.3220338983050847,0.44987405541561715,0.1581832419733751,0.5180267592687162,0.5180098624804337
4950,0.4401357246728066,0.48240469208211145,0.4798011187072716,0.6882205513784461,0.5180267592687162,0.6150423728813559
4952,0.5135412392285597,0.24867724867724866,0.44987405541561715,0.5202808112324493,0.5180267592687162,0.6150423728813559
